year,gender,age_group,motive,motive_en,filing_rate,source
2020,male,20-29,不貞行為,infidelity,0.1,司法統計年報
2020,female,20-29,不貞行為,infidelity,0.12,司法統計年報
2020,male,30-39,不貞行為,infidelity,0.14,司法統計年報
2020,female,30-39,不貞行為,infidelity,0.15,司法統計年報
2020,male,40-49,不貞行為,infidelity,0.16,司法統計年報
2020,female,40-49,不貞行為,infidelity,0.17,司法統計年報
2020,male,50-59,不貞行為,infidelity,0.15,司法統計年報
2020,female,50-59,不貞行為,infidelity,0.14,司法統計年報
2020,male,60+,不貞行為,infidelity,0.11,司法統計年報
2020,female,60+,不貞行為,infidelity,0.1,司法統計年報
2020,male,all,不貞行為,infidelity,0.136,司法統計年報
2020,male,all,性格が合わない,personality_mismatch,0.593,司法統計年報
2020,male,all,暴力を振るう,domestic_violence,0.023,司法統計年報
2020,male,all,異常性格,abnormal_personality,0.049,司法統計年報
2020,male,all,浪費する,extravagance,0.042,司法統計年報
2020,male,all,家庭を捨てて省みない,family_abandonment,0.054,司法統計年報
2020,male,all,精神的に虐待する,psychological_abuse,0.103,司法統計年報
2020,female,all,不貞行為,infidelity,0.144,司法統計年報
2020,female,all,性格が合わない,personality_mismatch,0.377,司法統計年報
2020,female,all,暴力を振るう,domestic_violence,0.186,司法統計年報
2020,female,all,異常性格,abnormal_personality,0.05,司法統計年報
2020,female,all,浪費する,extravagance,0.1,司法統計年報
2020,female,all,家庭を捨てて省みない,family_abandonment,0.062,司法統計年報
2020,female,all,精神的に虐待する,psychological_abuse,0.237,司法統計年報
