age,gender,relationship_satisfaction,love,desire,relationship_length_months,attachment_anxiety,attachment_avoidance,had_infidelity,infidelity_type
18,1,3.1,6.9,4.7,23,1.9,4.8,0,none
29,1,7.0,5.1,2.2,145,4.1,4.9,0,none
30,0,4.8,4.2,4.6,43,2.5,5.0,0,none
24,1,5.3,5.9,5.7,9,1.8,1.8,0,none
36,0,3.5,5.1,2.8,1,3.0,3.4,0,none
19,1,5.9,5.3,5.5,5,4.9,3.8,0,none
26,0,4.4,5.1,4.9,8,3.4,3.6,0,none
25,1,5.3,7.0,3.8,32,5.0,2.4,0,none
29,1,4.8,2.8,6.1,34,2.3,4.2,0,none
32,0,7.0,5.0,1.5,22,4.5,2.8,0,none
21,0,7.0,5.5,5.3,25,2.4,2.9,0,none
35,1,5.3,4.6,7.0,132,3.5,1.1,0,none
30,1,5.3,6.6,7.0,51,3.5,3.5,0,none
18,1,4.7,6.5,5.4,31,4.0,2.5,0,none
18,0,6.6,5.4,4.3,15,3.5,3.3,0,none
29,0,4.8,5.2,3.8,8,2.3,3.1,0,none
28,1,4.7,5.4,4.3,8,4.3,3.0,0,none
29,1,6.5,5.4,5.6,49,5.3,2.7,0,none
29,1,4.5,5.4,3.6,4,2.5,3.7,0,none
31,1,5.2,5.3,5.9,44,1.0,2.6,0,none
37,1,3.1,5.8,7.0,91,3.8,1.2,0,none
21,0,6.1,6.4,4.7,19,2.8,3.4,0,none
20,0,7.0,4.0,2.8,303,3.0,1.9,0,none
21,1,6.1,4.2,2.8,19,3.9,1.3,0,none
32,1,7.0,3.4,6.0,23,2.7,1.7,0,none
39,0,4.1,6.5,4.7,219,2.9,3.1,0,none
26,0,5.5,5.8,6.1,22,3.1,2.7,0,none
18,1,4.0,6.1,4.0,26,5.0,1.0,0,none
18,1,4.9,3.8,6.0,70,3.2,2.4,0,none
23,0,6.2,7.0,4.6,82,1.7,4.1,0,none
25,1,5.3,4.8,3.7,60,1.8,2.3,0,none
26,0,3.4,5.7,4.2,38,3.4,2.6,0,none
30,1,3.5,6.5,3.0,10,1.8,3.9,0,none
27,0,3.4,4.3,7.0,5,1.3,3.7,0,none
38,0,5.8,4.8,4.7,1,4.0,3.9,0,none
24,1,7.0,5.7,5.8,43,4.0,1.0,0,none
23,0,7.0,7.0,4.0,72,2.8,4.7,0,none
33,1,2.7,5.9,3.2,41,3.6,3.5,0,none
18,0,7.0,7.0,4.4,4,3.4,5.5,0,none
33,1,6.4,6.9,6.5,11,3.9,1.9,1,both
30,1,3.2,5.9,4.0,20,3.9,1.0,0,none
28,1,4.8,4.3,3.5,5,1.0,2.8,0,none
42,0,6.6,6.8,5.0,25,2.9,2.5,0,none
25,0,5.9,3.7,5.5,56,3.8,3.5,0,none
46,0,3.5,7.0,7.0,99,2.7,4.0,0,none
28,1,6.0,5.7,5.3,113,3.2,2.7,0,none
19,0,2.4,2.3,5.8,108,4.1,2.5,0,none
30,0,4.9,5.1,5.9,4,3.3,3.4,0,none
21,0,6.7,6.3,3.1,136,5.0,2.5,0,none
23,0,5.2,5.2,3.4,52,4.6,2.4,0,none
33,0,4.6,6.4,3.2,164,3.1,3.9,0,none
34,0,6.4,4.5,2.8,4,3.0,4.2,0,none
25,0,6.5,3.9,6.0,7,1.0,4.0,0,none
37,1,6.9,5.4,5.2,205,2.8,2.6,1,in_person
39,0,6.3,5.5,4.9,50,1.6,1.0,0,none
41,0,6.6,5.1,1.0,67,3.5,2.6,0,none
34,1,6.2,7.0,7.0,81,3.4,2.0,0,none
40,1,5.5,4.5,3.5,6,4.0,2.7,0,none
18,0,5.3,5.9,7.0,13,4.9,2.1,1,online
27,1,4.9,5.6,2.6,1,3.2,2.8,0,none
23,1,3.6,3.6,3.6,204,5.9,1.7,0,none
30,1,4.0,3.9,1.5,26,3.5,1.4,0,none
25,1,4.8,5.5,5.3,2,1.6,4.1,0,none
28,1,5.5,7.0,3.1,1,2.5,1.7,0,none
45,0,7.0,6.2,3.2,13,2.8,2.8,0,none
28,1,5.1,3.4,2.7,11,3.9,3.8,0,none
33,1,6.5,1.8,6.0,108,2.1,3.8,0,none
28,1,6.6,6.4,5.9,3,2.8,3.7,0,none
30,1,4.9,5.4,7.0,48,3.0,3.1,0,none
30,0,6.0,6.9,3.8,21,2.7,3.6,0,none
33,1,4.9,4.4,5.1,3,4.2,4.3,0,none
39,0,6.9,5.9,2.9,12,4.0,3.3,0,none
43,1,6.0,6.5,4.3,101,4.6,1.0,0,none
32,1,3.7,5.0,4.0,10,2.8,2.2,0,none
34,1,5.4,5.0,5.5,29,4.6,3.6,0,none
20,1,7.0,5.5,6.3,105,1.6,2.1,0,none
29,1,5.0,6.2,6.3,27,1.5,4.6,0,none
37,1,5.8,5.5,3.5,227,1.7,2.7,0,none
36,1,5.9,6.7,6.3,52,3.2,2.9,0,none
31,1,3.9,4.9,4.7,28,4.6,4.0,0,none
37,1,5.9,3.9,4.3,79,2.5,2.6,0,none
33,0,3.4,7.0,3.7,30,2.6,3.0,0,none
39,1,4.4,4.8,4.0,30,2.9,3.8,0,none
32,0,6.6,4.8,7.0,39,3.9,1.2,0,none
27,1,5.7,5.4,5.3,19,2.6,2.5,0,none
32,1,4.8,5.6,5.1,34,2.6,3.7,0,none
18,1,5.8,5.0,4.4,68,1.6,2.9,0,none
33,0,5.1,5.5,7.0,64,2.5,4.4,0,none
18,0,5.2,5.5,6.8,1,4.6,1.1,0,none
18,1,6.1,5.7,3.7,26,3.3,1.0,0,none
33,0,4.3,2.7,4.4,11,2.3,3.6,0,none
33,0,5.3,7.0,4.5,12,4.7,3.8,0,none
20,1,4.8,5.3,5.0,27,2.5,2.6,0,none
24,1,3.1,6.2,3.7,59,4.9,3.2,0,none
40,0,4.0,3.8,5.5,13,4.9,3.6,0,none
26,0,7.0,4.9,7.0,12,3.3,1.9,0,none
47,1,5.7,4.7,2.8,78,1.4,2.0,0,none
29,1,3.5,7.0,3.1,12,5.9,3.0,0,none
33,1,3.2,4.8,4.1,18,3.7,3.8,0,none
42,0,5.1,6.4,4.1,15,2.8,1.5,0,none
31,0,7.0,4.7,7.0,8,4.3,2.6,0,none
21,0,5.0,5.0,6.3,72,4.0,2.5,0,none
29,1,6.9,5.2,6.2,209,4.8,3.3,0,none
29,0,5.7,7.0,4.4,5,2.4,2.8,0,none
19,0,5.8,3.2,4.4,18,3.6,2.2,0,none
27,1,3.5,3.9,2.6,17,1.8,4.2,0,none
24,1,6.4,3.2,6.0,9,4.0,2.2,0,none
37,1,4.8,4.2,5.5,34,3.2,2.5,0,none
30,1,6.3,4.5,6.7,108,3.5,1.0,0,none
27,1,4.1,3.6,4.5,2,3.0,2.0,0,none
29,1,5.4,4.6,4.6,95,2.9,3.4,0,none
31,0,5.7,3.1,5.1,18,2.2,3.2,0,none
34,1,5.0,4.3,6.1,107,4.1,3.5,0,none
22,1,5.7,6.9,2.6,22,5.0,3.4,1,both
21,1,4.9,6.0,5.9,13,2.5,5.1,0,none
38,1,4.4,5.7,4.8,1,3.9,2.0,0,none
26,1,7.0,4.3,3.2,1,3.7,1.0,0,none
18,0,6.6,3.7,1.7,62,3.2,1.6,0,none
33,0,4.2,4.1,4.6,112,1.4,2.0,0,none
33,0,5.9,5.4,7.0,29,1.6,1.7,0,none
18,0,4.2,6.5,7.0,42,2.3,2.9,0,none
31,0,3.7,6.6,5.3,1,1.0,4.2,0,none
35,0,6.5,6.3,7.0,77,4.9,4.5,0,none
32,1,3.0,4.6,4.7,31,3.6,3.4,0,none
35,1,6.4,5.5,6.2,129,3.2,5.2,0,none
18,1,4.9,5.1,4.1,46,1.0,2.4,0,none
32,0,4.9,5.3,4.0,29,1.0,1.0,0,none
27,0,5.7,7.0,3.8,1,3.2,4.0,0,none
26,1,6.0,3.4,1.7,93,5.6,1.0,0,none
36,0,4.1,5.2,6.7,50,2.4,2.0,0,none
41,0,6.1,7.0,3.8,48,4.2,3.4,0,none
44,1,5.3,3.7,3.6,105,2.6,2.7,0,none
40,0,3.6,4.7,3.0,9,3.3,2.6,0,none
29,0,5.0,4.9,4.5,83,4.7,1.5,0,none
32,1,7.0,5.2,7.0,4,2.8,2.8,0,none
36,1,7.0,3.6,7.0,2,2.4,3.9,0,none
30,1,6.1,6.2,2.3,112,4.9,2.8,0,none
31,0,3.7,6.3,4.3,128,3.3,1.9,0,none
36,1,5.8,6.1,3.2,7,4.5,1.4,0,none
29,0,6.3,4.5,6.3,14,2.4,1.9,0,none
24,1,6.1,5.6,5.2,20,4.9,3.2,0,none
26,1,6.2,4.4,3.8,94,3.5,3.2,0,none
35,1,5.7,5.1,4.9,86,3.7,1.9,0,none
30,0,5.1,7.0,4.1,17,3.4,1.0,0,none
32,1,4.4,5.6,7.0,71,2.6,3.3,0,none
35,0,2.7,4.1,5.6,1,3.2,1.8,1,both
27,0,5.6,5.7,5.8,12,2.7,3.6,0,none
36,0,5.4,3.9,1.0,34,4.4,2.0,0,none
33,1,5.9,4.1,4.7,30,3.0,1.7,0,none
20,0,3.5,4.3,7.0,26,1.4,3.0,0,none
41,1,6.0,5.0,6.8,7,1.2,5.4,0,none
25,0,7.0,6.6,2.0,78,1.1,3.6,0,none
18,1,5.3,6.2,4.3,11,3.9,2.9,0,none
21,1,5.1,6.1,3.0,76,1.8,3.2,0,none
21,0,5.6,4.2,7.0,65,3.6,1.0,0,none
30,0,7.0,4.9,5.2,23,3.4,1.6,0,none
27,0,3.9,5.8,3.6,34,3.1,1.0,0,none
27,1,5.5,4.7,4.9,29,3.7,4.7,0,none
34,0,4.2,5.2,1.0,228,3.4,4.5,0,none
32,1,4.5,6.0,3.2,27,1.0,3.2,0,none
32,1,5.1,5.1,4.9,111,2.8,2.9,0,none
33,1,7.0,5.8,6.1,74,3.7,1.1,0,none
34,1,7.0,7.0,1.9,52,5.2,2.6,0,none
18,1,5.8,5.3,4.2,2,5.2,4.8,0,none
27,1,4.7,6.9,6.3,25,1.6,2.9,0,none
18,0,7.0,6.2,2.6,117,2.8,2.2,0,none
30,1,4.6,3.7,5.1,66,1.3,1.0,0,none
29,0,4.5,4.2,4.9,101,5.0,4.3,0,none
38,1,2.9,4.5,7.0,23,4.4,2.7,0,none
39,1,7.0,4.5,4.5,1,3.6,1.0,0,none
31,1,6.5,5.4,4.5,91,3.4,1.8,0,none
25,1,7.0,6.2,6.1,33,4.9,1.4,0,none
33,0,3.4,7.0,2.8,14,4.7,2.7,0,none
25,1,7.0,5.9,4.5,29,4.6,3.0,0,none
29,0,5.3,5.0,4.1,19,3.7,2.2,0,none
37,1,6.2,3.0,4.6,11,2.8,3.7,0,none
25,1,3.1,5.6,6.1,27,4.1,2.9,0,none
36,0,7.0,5.5,5.6,9,4.2,4.0,0,none
35,0,6.2,5.7,3.7,143,3.0,2.4,0,none
22,0,5.1,7.0,5.0,7,2.8,6.1,0,none
37,0,6.0,7.0,7.0,42,4.6,2.2,0,none
35,0,4.2,6.4,3.6,90,5.2,1.8,0,none
30,1,4.4,4.3,5.0,67,2.3,1.7,0,none
23,1,4.6,4.9,4.5,24,2.9,2.6,0,none
23,0,2.8,5.4,4.7,62,3.6,1.0,0,none
25,1,6.3,4.6,2.4,24,3.8,3.1,0,none
34,1,6.7,6.1,6.9,19,2.6,1.0,0,none
22,0,4.3,5.9,3.6,16,5.5,3.0,0,none
33,0,5.7,4.2,6.3,8,3.7,1.3,0,none
20,0,4.9,6.9,3.9,36,3.8,2.4,0,none
28,0,5.6,5.6,3.9,45,5.3,3.5,0,none
30,1,4.4,3.4,6.6,29,2.7,5.3,0,none
49,1,4.1,5.4,6.3,12,3.1,1.6,0,none
18,0,6.6,5.8,5.1,11,1.7,2.6,0,none
41,1,5.1,6.7,5.9,1,3.0,2.0,0,none
31,0,7.0,5.1,4.4,50,1.4,1.8,0,none
33,1,5.3,6.5,4.8,139,4.1,2.0,0,none
30,1,4.0,5.7,3.8,58,3.7,3.7,0,none
33,0,6.8,3.9,6.2,87,2.9,2.3,0,none
28,0,6.0,3.8,3.8,15,3.1,5.3,0,none
41,1,6.1,6.8,7.0,47,4.1,3.3,0,none
26,1,6.7,6.9,4.3,1,1.8,1.7,1,both
39,0,4.4,5.9,4.8,39,3.4,2.4,0,none
24,0,5.0,7.0,5.9,146,4.0,1.9,0,none
29,0,5.0,6.8,4.8,23,1.1,3.7,0,none
21,1,3.5,6.3,4.4,24,4.0,1.0,0,none
33,1,4.9,4.4,4.8,30,1.2,1.3,0,none
41,1,6.9,7.0,6.1,65,3.1,2.1,0,none
29,1,5.5,6.1,3.8,6,1.8,3.6,0,none
28,1,3.5,5.0,4.6,47,4.9,4.2,0,none
21,1,3.2,4.7,4.8,84,1.8,4.3,0,none
28,0,7.0,5.8,6.1,25,1.2,3.4,0,none
18,1,5.1,3.5,4.7,36,3.4,2.7,0,none
22,0,4.4,6.3,7.0,107,2.7,3.7,0,none
31,0,4.8,4.4,4.6,43,1.4,1.5,0,none
40,1,3.3,5.9,4.4,5,3.8,1.0,0,none
52,1,7.0,4.9,4.5,59,1.0,3.3,0,none
25,1,4.7,5.2,2.8,11,2.0,1.7,0,none
41,1,7.0,4.6,3.2,38,2.5,2.7,0,none
31,1,5.3,5.3,4.0,48,4.2,2.9,0,none
28,1,7.0,7.0,6.5,22,4.8,3.1,0,none
33,0,5.5,7.0,4.8,13,4.5,3.8,0,none
30,0,6.3,5.9,4.1,118,3.0,3.7,0,none
30,1,6.1,5.5,6.6,50,1.0,3.0,0,none
26,0,6.0,6.5,7.0,34,3.7,2.3,0,none
18,1,5.7,6.9,6.7,19,5.0,2.9,0,none
18,0,4.9,4.5,3.5,106,4.7,2.1,0,none
35,0,7.0,5.4,4.1,41,3.8,2.6,0,none
27,1,4.0,3.3,7.0,159,1.8,5.7,0,none
25,0,5.2,6.8,5.2,26,2.6,3.0,0,none
30,1,5.2,7.0,4.4,83,5.5,3.3,0,none
36,1,5.7,5.6,5.9,69,1.5,2.0,0,none
31,0,4.6,2.9,6.3,33,1.8,3.9,0,none
24,1,5.6,6.2,3.9,49,4.3,3.6,0,none
39,1,5.0,4.4,5.1,123,2.7,3.6,0,none
42,1,3.1,4.7,6.2,10,1.8,3.0,0,none
33,1,5.2,6.3,3.1,1,5.0,3.9,0,none
37,1,3.8,5.8,4.8,27,3.8,4.2,0,none
39,1,2.9,4.9,3.1,7,2.7,3.1,0,none
39,0,5.4,4.7,3.3,10,1.8,2.7,0,none
34,1,5.8,5.7,4.0,125,5.7,3.8,0,none
34,1,5.9,5.0,5.5,25,3.2,1.8,0,none
34,1,5.9,4.2,4.3,8,4.9,2.0,0,none
21,1,2.7,5.1,3.8,43,4.3,2.7,0,none
35,1,3.4,5.9,4.9,1,2.6,1.0,0,none
19,1,7.0,5.3,3.1,14,2.6,3.7,0,none
23,1,3.8,3.8,5.4,24,4.9,1.7,0,none
40,0,6.0,6.7,6.5,50,5.0,2.3,0,none
36,0,4.3,2.2,4.7,105,1.0,2.6,0,none
41,1,5.3,5.0,4.5,1,3.9,2.8,0,none
27,1,4.4,4.8,5.4,27,3.1,2.4,0,none
20,1,5.9,5.7,1.8,7,2.0,2.7,0,none
28,0,5.4,6.2,5.6,60,3.5,2.7,0,none
30,1,4.6,6.9,7.0,36,1.6,2.3,0,none
30,1,3.8,4.6,4.6,18,2.6,1.9,0,none
39,1,5.5,6.2,4.6,8,2.2,4.0,0,none
27,1,3.6,5.7,5.9,50,2.6,1.0,0,none
32,1,5.8,3.4,7.0,22,3.1,2.6,0,none
22,1,7.0,7.0,6.3,65,2.0,2.3,0,none
33,1,7.0,3.8,1.6,37,5.1,3.3,0,none
30,1,6.1,6.0,5.6,19,3.8,1.2,0,none
24,1,5.1,6.0,7.0,96,5.4,2.3,1,in_person
28,1,2.7,5.8,5.7,49,3.0,2.7,0,none
28,0,3.5,4.9,3.1,65,2.5,4.0,0,none
27,0,6.9,6.5,5.2,35,5.3,3.2,0,none
44,1,4.2,3.6,2.9,43,2.5,1.5,0,none
29,1,4.3,5.4,6.6,42,3.0,2.3,0,none
28,1,5.0,4.8,3.4,25,4.1,3.8,0,none
18,0,3.8,4.7,4.9,17,1.7,1.5,0,none
22,1,3.6,6.0,3.5,99,4.1,2.7,0,none
27,0,5.1,6.8,4.0,18,3.9,2.8,0,none
24,1,4.0,5.1,7.0,6,4.7,2.4,0,none
41,1,4.2,6.4,5.0,24,4.3,5.8,0,none
28,1,4.2,5.6,4.0,48,4.8,2.3,0,none
40,1,5.9,4.4,3.1,81,3.1,3.3,0,none
30,0,4.9,5.2,2.0,38,2.2,2.0,0,none
30,1,5.0,5.1,2.9,66,5.7,3.4,0,none
29,1,6.0,4.7,5.0,103,1.4,3.8,0,none
30,1,5.0,6.0,6.3,79,1.5,2.2,0,none
43,1,4.8,5.8,4.0,18,3.9,2.7,0,none
18,0,5.8,3.6,7.0,87,5.1,1.8,0,none
18,0,6.1,3.5,3.7,83,3.4,1.5,0,none
25,0,5.0,6.0,4.4,14,4.4,3.9,0,none
30,0,5.3,4.5,3.2,12,1.0,2.2,0,none
35,0,4.2,5.9,6.3,104,2.6,1.0,1,both
33,1,4.1,6.4,7.0,51,1.0,4.7,0,none
26,1,6.2,4.0,2.2,31,4.1,1.9,0,none
38,0,5.8,3.8,4.3,82,1.3,2.5,0,none
38,0,5.8,7.0,6.7,2,1.7,4.6,0,none
31,0,5.6,5.9,2.6,5,3.8,2.6,0,none
37,1,5.3,5.0,5.7,75,4.5,2.6,0,none
32,0,6.1,4.4,6.6,48,3.0,1.4,0,none
25,1,6.4,4.9,4.9,1,3.9,1.0,0,none
35,1,6.4,4.1,5.6,2,3.8,2.6,0,none
30,0,5.1,6.6,7.0,40,2.9,3.2,0,none
30,1,7.0,4.6,7.0,15,1.9,3.1,0,none
41,1,5.5,6.8,4.7,21,3.9,2.3,0,none
18,1,6.0,5.0,4.0,84,3.9,2.8,0,none
18,0,5.6,4.2,3.4,57,4.3,1.0,0,none
20,1,5.5,5.0,6.3,48,3.6,3.3,0,none
27,1,4.2,2.4,2.7,59,1.8,3.0,0,none
27,1,6.1,5.4,4.4,29,4.0,5.0,0,none
18,1,7.0,5.3,5.0,29,3.2,2.8,0,none
22,0,4.7,6.5,4.0,93,2.6,1.8,0,none
23,1,5.3,3.2,5.2,2,2.8,2.7,0,none
49,1,4.6,6.9,7.0,53,2.4,2.4,0,none
44,0,4.6,6.5,4.6,7,4.3,3.3,0,none
26,1,7.0,7.0,4.1,51,1.5,2.8,0,none
27,1,4.3,5.4,6.3,3,2.0,1.4,0,none
20,1,4.6,6.7,5.2,224,2.8,1.0,0,none
18,0,3.1,3.7,7.0,79,5.1,3.1,0,none
29,0,4.2,6.4,5.0,7,4.5,4.3,0,none
22,1,3.0,4.6,4.4,40,1.2,2.9,0,none
29,1,6.0,3.5,2.1,187,4.8,3.7,0,none
18,1,7.0,4.2,2.4,19,4.8,3.9,0,none
23,1,4.7,5.5,2.0,57,1.8,3.1,0,none
31,1,3.0,4.5,5.4,211,1.0,1.9,0,none
32,1,6.4,6.0,2.8,58,3.1,3.0,0,none
33,0,4.3,3.3,6.7,14,4.5,4.1,0,none
19,0,6.9,2.9,4.8,65,5.1,3.4,0,none
36,0,4.8,7.0,4.4,46,2.2,3.6,0,none
23,1,4.4,6.6,3.5,5,5.3,2.3,0,none
35,0,5.0,4.2,5.7,17,1.0,2.6,0,none
29,0,6.2,5.5,3.6,3,2.8,2.7,0,none
18,1,4.9,6.7,3.3,11,2.7,2.7,0,none
27,0,4.6,6.0,6.6,23,4.6,4.1,0,none
32,0,4.9,5.7,5.3,1,4.8,1.0,0,none
34,1,3.5,6.8,4.4,41,4.3,2.8,0,none
28,0,5.7,4.6,5.8,12,1.6,2.7,0,none
42,1,2.9,5.5,4.8,39,4.2,1.3,0,none
38,1,4.6,5.5,5.4,56,3.8,3.5,0,none
27,0,6.2,5.2,3.6,37,1.2,2.0,0,none
36,1,5.6,5.0,7.0,41,1.0,2.4,0,none
45,1,6.0,5.6,3.9,9,4.4,4.8,0,none
45,1,5.1,5.5,7.0,202,3.0,3.9,0,none
20,1,6.7,4.2,4.5,17,1.7,3.4,0,none
22,1,6.4,6.5,6.0,14,3.0,3.2,0,none
41,1,5.8,4.3,5.9,108,3.6,2.6,0,none
21,1,6.4,5.2,6.5,64,3.1,5.0,0,none
19,0,6.2,5.1,3.5,7,1.3,3.7,0,none
26,1,4.6,5.9,6.4,2,5.5,2.0,0,none
33,1,3.5,3.0,7.0,18,4.4,1.3,0,none
29,1,5.7,6.6,4.4,184,2.8,3.4,0,none
24,0,5.9,4.7,4.9,75,2.8,2.7,0,none
24,0,6.6,7.0,4.0,33,3.6,1.2,0,none
24,1,4.0,4.9,4.3,1,1.8,3.3,0,none
22,1,4.0,5.4,7.0,20,3.6,2.5,0,none
48,1,5.8,7.0,3.3,17,1.6,3.4,0,none
32,0,5.1,5.2,3.4,140,3.1,3.3,0,none
37,0,2.7,7.0,7.0,1,1.8,2.1,0,none
26,1,5.7,5.5,5.7,1,1.9,3.5,0,none
28,0,2.8,6.0,7.0,52,5.2,2.3,0,none
24,1,4.0,5.6,4.1,6,3.3,2.3,0,none
18,0,7.0,6.5,5.0,23,3.4,2.2,0,none
18,0,7.0,4.7,3.8,4,1.0,4.0,0,none
18,0,3.6,4.3,5.0,9,2.5,2.5,1,both
18,1,4.8,4.7,2.1,19,3.8,4.3,0,none
20,1,5.3,5.6,5.8,44,3.4,4.8,0,none
40,1,7.0,5.2,5.3,65,1.0,2.0,0,none
29,1,4.6,6.4,4.7,38,3.4,1.0,0,none
40,0,4.6,7.0,4.2,1,3.6,3.9,0,none
33,1,7.0,4.3,3.5,24,4.7,2.4,0,none
36,0,4.7,4.6,5.9,8,2.4,1.8,0,none
22,0,6.1,3.8,3.0,9,1.0,2.2,0,none
34,1,3.3,7.0,5.6,30,2.0,2.3,0,none
35,0,5.0,5.9,7.0,64,1.9,4.2,0,none
25,1,3.0,6.1,7.0,11,4.1,3.0,0,none
34,1,3.8,3.9,2.5,73,1.0,4.2,0,none
34,1,6.3,5.5,4.0,64,2.7,3.3,0,none
25,1,5.1,6.1,5.4,124,4.9,2.5,0,none
21,1,4.8,5.2,4.7,94,3.2,2.4,0,none
20,0,4.2,6.8,2.7,34,4.3,3.4,0,none
30,0,4.9,7.0,5.4,10,1.2,3.7,0,none
32,0,5.6,4.4,4.8,54,1.3,3.9,0,none
23,1,6.5,4.3,7.0,146,4.9,2.5,0,none
30,1,1.8,4.4,4.4,97,3.3,3.0,0,none
34,0,4.1,7.0,6.6,18,3.3,3.4,0,none
34,1,5.4,6.8,2.9,173,1.9,2.4,0,none
42,1,5.1,5.3,3.3,12,3.3,1.6,0,none
40,1,5.7,5.5,5.9,36,1.8,1.9,0,none
21,1,5.5,4.5,6.4,30,4.6,2.5,0,none
43,1,4.8,6.6,3.4,93,6.5,3.5,0,none
25,1,4.5,5.0,4.8,28,3.8,4.2,0,none
38,1,4.9,5.2,2.7,63,2.4,1.3,0,none
30,0,6.7,6.2,4.5,23,1.0,2.1,0,none
26,1,4.2,5.3,6.1,10,1.2,2.4,0,none
18,0,5.1,5.2,4.1,76,5.1,3.7,0,none
28,1,5.4,5.5,4.4,35,2.0,2.2,0,none
18,0,7.0,6.5,3.1,77,2.8,2.3,0,none
37,0,4.8,7.0,3.8,36,4.0,1.2,0,none
42,0,6.4,6.2,7.0,20,5.0,3.3,0,none
23,1,6.8,6.5,4.9,23,3.0,2.6,0,none
32,0,5.1,5.3,3.3,223,2.7,2.1,0,none
24,0,4.9,4.7,4.3,102,3.3,2.5,0,none
24,1,4.8,6.3,2.4,92,2.4,4.0,0,none
36,1,4.9,5.7,3.3,69,2.5,1.7,0,none
29,1,6.3,3.8,6.8,8,3.7,1.9,0,none
43,1,5.5,5.1,4.6,49,3.4,4.2,0,none
26,1,5.5,5.4,7.0,33,5.8,2.9,0,none
37,0,3.7,4.9,4.7,45,3.7,3.5,0,none
30,0,3.9,7.0,4.7,25,4.6,3.2,0,none
36,1,7.0,6.1,5.8,96,1.9,2.8,0,none
26,0,5.0,7.0,1.0,66,3.8,2.4,0,none
29,1,4.2,5.8,5.1,48,2.3,3.7,1,both
29,1,7.0,5.6,4.7,22,3.7,4.1,0,none
23,1,5.6,4.4,7.0,30,4.0,4.0,0,none
35,1,6.0,5.5,6.2,45,3.3,1.5,0,none
35,1,5.0,5.5,3.1,1,6.1,4.2,0,none
34,1,4.8,3.9,6.7,34,4.9,2.4,0,none
42,1,5.0,4.9,4.4,64,4.6,2.0,0,none
41,0,3.4,5.1,3.4,78,4.1,2.6,0,none
27,0,5.1,6.0,5.1,25,5.3,3.7,0,none
32,1,5.6,6.1,4.5,23,1.5,3.4,0,none
25,0,7.0,4.8,7.0,183,4.8,2.5,0,none
30,1,5.3,6.1,5.3,8,2.0,3.7,0,none
25,0,2.2,5.3,5.1,29,2.5,3.0,0,none
42,1,5.1,2.1,6.2,30,3.9,2.2,0,none
32,1,7.0,4.9,6.4,49,4.7,2.0,0,none
28,1,6.3,6.8,6.0,41,1.8,3.3,0,none
39,1,4.1,3.5,6.9,41,2.6,2.7,0,none
18,0,6.0,5.6,5.7,22,3.3,1.3,0,none
18,1,4.2,7.0,5.1,68,3.0,3.7,0,none
36,0,3.4,4.6,6.7,78,4.2,2.3,0,none
30,1,4.7,5.5,4.7,75,7.0,4.6,0,none
32,1,5.3,3.9,4.8,29,3.7,1.3,0,none
19,1,2.8,7.0,7.0,43,2.3,2.6,0,none
29,1,3.7,5.4,7.0,12,1.6,2.0,0,none
46,1,5.2,5.6,4.8,43,2.8,1.7,0,none
36,0,4.7,7.0,4.1,43,2.1,2.3,0,none
31,1,5.7,6.3,7.0,27,3.8,4.7,0,none
26,1,3.6,4.4,6.0,161,3.7,3.0,0,none
26,1,6.1,4.7,5.3,14,2.6,1.9,0,none
18,1,3.7,6.1,4.3,2,5.6,1.0,0,none
32,0,7.0,4.8,5.3,151,2.3,1.0,0,none
